generated_on,display_name,disch_port,route,sparta_route_code,vessel_type,load_month,load_window,load_date,sailing_speed,sailing_distance,load_days,canal,canal_days,voyage_days,arrival_date,blend_cost_month,blend_seasonality,ebob_structure,blend_cost_diff,blend_cost_diff_color,blend_cost_close,gas_nap,gas_nap_color,gas_nap_close,qty_restr_disch,qty_restr_disch_units,density,qty_restr,qty_restr_units,c_p,loaded_qty,loaded_qty_units,ta_arb_month,ta_arb,ta_arb_color,ta_arb_close,ta_arb_units,e_w_arb_month,e_w,e_w_color,e_w_close,e_w_units,freight,freight_units,incoterms,flat_rate,overage,lumpsum,rate,corr_inhibitor_chk,corr_inhibitor,antioxident_chk,antioxident,load_port_dem_chk,load_port_dem,load_vessel_insp_chk,load_vessel_insp,load_losses_chk,load_losses,working_capital_costs_chk,working_capital_costs,disch_vessel_insp_chk,disch_vessel_insp,vessel_losses_chk,vessel_losses,disch_losses_chk,disch_losses,blend_cost_month_date,arrival_month,ebob_spread,ebob_spread_value,price_vs_ebob,rbob_spread,rbob_spread_value,price_vs_rbob,sing92_spread,sing92_spread_value,price_vs_sing92,rbob,dlvd_price,dlvd_price_color,dlvd_price_close,dlvd_price_units,dlvd_price_decimals,pricing_month,quote_destination,sales_price_month,sale_price,gen_blender_margin,pseudo_fob_refinery,pseudo_cif_refinery,margin_units,cotd_gen_blender_margin,cotd_gen_blender_margin_color,cotd_gen_blender_margin_close,load_region
24.09.21 09:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.227159,GREEN,-22.41132522,4.95,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.01,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.332635,TRUE,0.455664384,TRUE,0.277777778,TRUE,0.1663175,TRUE,0.332635,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.09,-27.45139476,NULL,NULL,NULL,NULL,-27.45,GREY,-27.56927613,cpg,-27.45139476,Apr,Apr RBOB Future,Mar,-25,2.451394759,5.451394759,7.451394759,cpg,-0.117881375,RED,2.569276135,ARA
24.09.21 09:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.41682267,GREEN,-22.41132522,4.71,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33248,TRUE,0.455452055,TRUE,0.277777778,TRUE,0.16624,TRUE,0.33248,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.05,-27.41599746,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.41599746,Apr,Apr RBOB Future,Mar,-25,2.415997462,5.415997462,7.415997462,cpg,-0.153278673,RED,2.569276135,ARA
24.09.21 09:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.37885963,GREEN,-22.41132522,4.9,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.03,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.332695,TRUE,0.455746575,TRUE,0.277777778,TRUE,0.1663475,TRUE,0.332695,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.03,-27.44770416,NULL,NULL,NULL,NULL,-27.45,GREY,-27.56927613,cpg,-27.44770416,Apr,Apr RBOB Future,Mar,-25,2.447704155,5.447704155,7.447704155,cpg,-0.121571979,RED,2.569276135,ARA
24.09.21 09:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.21182927,GREEN,-22.41132522,4.64,GREEN,0,36000,mt,0.7235802,36000,mt,37000,36000,mt,Feb.22,17.07,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214528568,FALSE,NULL,TRUE,0.55097417,TRUE,0.277777778,TRUE,0.331995,TRUE,0.454787671,TRUE,0.277777778,TRUE,0.1659975,TRUE,0.331995,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11,-27.41761263,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.41761263,Apr,Apr RBOB Future,Mar,-25,2.417612627,5.417612627,7.417612627,cpg,-0.151663507,RED,2.569276135,ARA
24.09.21 10:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.13089024,GREEN,-22.41132522,4.66,GREEN,0,36000,mt,0.7182359,36000,mt,37000,36000,mt,Feb.22,17.08,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214528568,FALSE,NULL,TRUE,0.55097417,TRUE,0.277777778,TRUE,0.332195,TRUE,0.455061644,TRUE,0.277777778,TRUE,0.1660975,TRUE,0.332195,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.4568504,NULL,NULL,NULL,NULL,-27.45,GREY,-27.56927613,cpg,-27.4568504,Apr,Apr RBOB Future,Mar,-25,2.456850401,5.456850401,7.456850401,cpg,-0.112425733,RED,2.569276135,ARA
24.09.21 10:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.18162019,GREEN,-22.41132522,4.55,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.14,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215701647,FALSE,NULL,TRUE,0.557829775,TRUE,0.277777778,TRUE,0.331915,TRUE,0.454678082,TRUE,0.277777778,TRUE,0.1659575,TRUE,0.331915,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.40011838,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.40011838,Apr,Apr RBOB Future,Mar,-25,2.400118376,5.400118376,7.400118376,cpg,-0.169157759,RED,2.569276135,ARA
24.09.21 10:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.98753648,GREEN,-22.41132522,4.41,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.13,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33169,TRUE,0.454369863,TRUE,0.277777778,TRUE,0.165845,TRUE,0.33169,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.43397604,NULL,NULL,NULL,NULL,-27.45,GREEN,-27.56927613,cpg,-27.43397604,Apr,Apr RBOB Future,Mar,-25,2.433976043,5.433976043,7.433976043,cpg,-0.135300092,RED,2.569276135,ARA
24.09.21 10:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.13944262,GREEN,-22.41132522,4.5,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.08,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.331905,TRUE,0.454664384,TRUE,0.277777778,TRUE,0.1659525,TRUE,0.331905,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11,-27.4124086,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.4124086,Apr,Apr RBOB Future,Mar,-25,2.412408604,5.412408604,7.412408604,cpg,-0.156867531,RED,2.569276135,ARA
24.09.21 11:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.7544338,GREEN,-22.41132522,3.99,GREEN,0,36000,mt,0.7193279,36000,mt,37000,36000,mt,Feb.22,17.12,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.330905,TRUE,0.453294521,TRUE,0.277777778,TRUE,0.1654525,TRUE,0.330905,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.42329295,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.42329295,Apr,Apr RBOB Future,Mar,-25,2.423292945,5.423292945,7.423292945,cpg,-0.145983189,RED,2.569276135,ARA
24.09.21 11:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.10791328,GREEN,-22.41132522,4.18,GREEN,0,36000,mt,0.7200288,36000,mt,37000,36000,mt,Feb.22,17.04,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215306163,FALSE,NULL,TRUE,0.55551852,TRUE,0.277777778,TRUE,0.33155,TRUE,0.454178082,TRUE,0.277777778,TRUE,0.165775,TRUE,0.33155,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.05,-27.40689381,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.40689381,Apr,Apr RBOB Future,Mar,-25,2.406893814,5.406893814,7.406893814,cpg,-0.162382321,RED,2.569276135,ARA
24.09.21 11:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.92631381,GREEN,-22.41132522,4.02,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.15,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.330845,TRUE,0.453212329,TRUE,0.277777778,TRUE,0.1654225,TRUE,0.330845,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.04,-27.45741815,NULL,NULL,NULL,NULL,-27.45,GREY,-27.56927613,cpg,-27.45741815,Apr,Apr RBOB Future,Mar,-25,2.457418149,5.457418149,7.457418149,cpg,-0.111857986,RED,2.569276135,ARA
24.09.21 11:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.84703605,GREEN,-22.41132522,3.97,GREEN,0,36000,mt,0.7227424,36000,mt,37000,36000,mt,Feb.22,17.19,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.330815,TRUE,0.453171233,TRUE,0.277777778,TRUE,0.1654075,TRUE,0.330815,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.05,-27.49947712,NULL,NULL,NULL,NULL,-27.5,GREY,-27.56927613,cpg,-27.49947712,Apr,Apr RBOB Future,Mar,-25,2.499477118,5.499477118,7.499477118,cpg,-0.069799017,RED,2.569276135,ARA
24.09.21 12:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.78750457,GREEN,-22.41132522,4.23,GREEN,0,36000,mt,0.7145372,36000,mt,37000,36000,mt,Feb.22,17.13,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214711319,FALSE,NULL,TRUE,0.552042189,TRUE,0.277777778,TRUE,0.330615,TRUE,0.45289726,TRUE,0.277777778,TRUE,0.1653075,TRUE,0.330615,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.40063773,NULL,NULL,NULL,NULL,-27.4,GREEN,-27.56927613,cpg,-27.40063773,Apr,Apr RBOB Future,Mar,-25,2.400637729,5.400637729,7.400637729,cpg,-0.168638406,RED,2.569276135,ARA
24.09.21 12:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.26130508,GREEN,-22.41132522,4.92,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.21,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.3312,TRUE,0.45369863,TRUE,0.277777778,TRUE,0.1656,TRUE,0.3312,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.03,-27.60273742,NULL,NULL,NULL,NULL,-27.6,GREY,-27.56927613,cpg,-27.60273742,Apr,Apr RBOB Future,Mar,-25,2.602737424,5.602737424,7.602737424,cpg,0.03346129,GREEN,2.569276135,ARA
24.09.21 12:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.12933352,GREEN,-22.41132522,3.98,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.01,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33073,TRUE,0.453054795,TRUE,0.277777778,TRUE,0.165365,TRUE,0.33073,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.05,-27.29816206,NULL,NULL,NULL,NULL,-27.3,GREEN,-27.56927613,cpg,-27.29816206,Apr,Apr RBOB Future,Mar,-25,2.298162064,5.298162064,7.298162064,cpg,-0.271114071,RED,2.569276135,ARA
24.09.21 12:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.73377536,GREEN,-22.41132522,5.89,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.27,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33195,TRUE,0.454726027,TRUE,0.277777778,TRUE,0.165975,TRUE,0.33195,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.05,-27.81689968,NULL,NULL,NULL,NULL,-27.8,RED,-27.56927613,cpg,-27.81689968,Apr,Apr RBOB Future,Mar,-25,2.816899678,5.816899678,7.816899678,cpg,0.247623543,GREEN,2.569276135,ARA
24.09.21 13:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.95610232,GREEN,-22.41132522,4.37,GREEN,0,36000,mt,0.7224988,36000,mt,37000,36000,mt,Feb.22,16.79,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.330365,TRUE,0.452554795,TRUE,0.277777778,TRUE,0.1651825,TRUE,0.330365,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.07,-27.22684521,NULL,NULL,NULL,NULL,-27.25,GREEN,-27.56927613,cpg,-27.22684521,Apr,Apr RBOB Future,Mar,-25,2.226845209,5.226845209,7.226845209,cpg,-0.342430926,RED,2.569276135,ARA
24.09.21 13:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.86931193,GREEN,-22.41132522,4.22,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.07,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214764536,FALSE,NULL,TRUE,0.552353192,TRUE,0.277777778,TRUE,0.330105,TRUE,0.45219863,TRUE,0.277777778,TRUE,0.1650525,TRUE,0.330105,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.35212896,NULL,NULL,NULL,NULL,-27.35,GREEN,-27.56927613,cpg,-27.35212896,Apr,Apr RBOB Future,Mar,-25,2.352128962,5.352128962,7.352128962,cpg,-0.217147172,RED,2.569276135,ARA
24.09.21 13:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.47016693,GREEN,-22.41132522,5.26,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.68,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33199,TRUE,0.454780822,TRUE,0.277777778,TRUE,0.165995,TRUE,0.33199,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11,-27.10153875,NULL,NULL,NULL,NULL,-27.1,GREEN,-27.56927613,cpg,-27.10153875,Apr,Apr RBOB Future,Mar,-25,2.101538755,5.101538755,7.101538755,cpg,-0.46773738,RED,2.569276135,ARA
24.09.21 13:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.25630437,GREEN,-22.41132522,4.53,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.72,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33185,TRUE,0.454589041,TRUE,0.277777778,TRUE,0.165925,TRUE,0.33185,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.06999673,NULL,NULL,NULL,NULL,-27.05,GREEN,-27.56927613,cpg,-27.06999673,Apr,Apr RBOB Future,Mar,-25,2.069996725,5.069996725,7.069996725,cpg,-0.499279409,RED,2.569276135,ARA
24.09.21 14:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.2602434,GREEN,-22.41132522,5.24,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.6,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.333095,TRUE,0.456294521,TRUE,0.277777778,TRUE,0.1665475,TRUE,0.333095,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.03,-27.07332527,NULL,NULL,NULL,NULL,-27.05,GREEN,-27.56927613,cpg,-27.07332527,Apr,Apr RBOB Future,Mar,-25,2.073325269,5.073325269,7.073325269,cpg,-0.495950866,RED,2.569276135,ARA
24.09.21 14:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.07549048,GREEN,-22.41132522,4.48,GREEN,0,36000,mt,0.7207656,36000,mt,37000,36000,mt,Feb.22,16.67,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215144207,FALSE,NULL,TRUE,0.554572033,TRUE,0.277777778,TRUE,0.333235,TRUE,0.456486301,TRUE,0.277777778,TRUE,0.1666175,TRUE,0.333235,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-26.99608379,NULL,NULL,NULL,NULL,-27,GREEN,-27.56927613,cpg,-26.99608379,Apr,Apr RBOB Future,Mar,-25,1.996083791,4.996083791,6.996083791,cpg,-0.573192344,RED,2.569276135,ARA
24.09.21 14:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.20842669,GREEN,-22.41132522,4.42,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.62,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33313,TRUE,0.456342466,TRUE,0.277777778,TRUE,0.166565,TRUE,0.33313,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-26.98549536,NULL,NULL,NULL,NULL,-27,GREEN,-27.56927613,cpg,-26.98549536,Apr,Apr RBOB Future,Mar,-25,1.98549536,4.98549536,6.98549536,cpg,-0.583780775,RED,2.569276135,ARA
24.09.21 14:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.22212749,GREEN,-22.41132522,4.83,GREEN,0,36000,mt,0.7202351,36000,mt,37000,36000,mt,Feb.22,16.65,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215260783,FALSE,NULL,TRUE,0.555253314,TRUE,0.277777778,TRUE,0.33331,TRUE,0.456589041,TRUE,0.277777778,TRUE,0.166655,TRUE,0.33331,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.02,-27.0176692,NULL,NULL,NULL,NULL,-27,GREEN,-27.56927613,cpg,-27.0176692,Apr,Apr RBOB Future,Mar,-25,2.017669196,5.017669196,7.017669196,cpg,-0.551606939,RED,2.569276135,ARA
24.09.21 15:10,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-20.16021357,GREEN,-22.41132522,4.62,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.64,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.33353,TRUE,0.456890411,TRUE,0.277777778,TRUE,0.166765,TRUE,0.33353,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.03,-27.04856226,NULL,NULL,NULL,NULL,-27.05,GREEN,-27.56927613,cpg,-27.04856226,Apr,Apr RBOB Future,Mar,-25,2.048562255,5.048562255,7.048562255,cpg,-0.520713879,RED,2.569276135,ARA
24.09.21 15:25,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.0871193,GREEN,-22.41132522,3.9,GREEN,0,36000,mt,0.7205534,36000,mt,37000,36000,mt,Feb.22,17.05,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215190817,FALSE,NULL,TRUE,0.554844425,TRUE,0.277777778,TRUE,0.333795,TRUE,0.457253425,TRUE,0.277777778,TRUE,0.1668975,TRUE,0.333795,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.03,-27.36110297,NULL,NULL,NULL,NULL,-27.35,GREEN,-27.56927613,cpg,-27.36110297,Apr,Apr RBOB Future,Mar,-25,2.361102968,5.361102968,7.361102968,cpg,-0.208173167,RED,2.569276135,ARA
24.09.21 15:40,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.40245907,GREEN,-22.41132522,5.13,GREEN,0,36000,mt,0.7172652,36000,mt,37000,36000,mt,Feb.22,17.18,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.215916593,FALSE,NULL,TRUE,0.55908594,TRUE,0.277777778,TRUE,0.333475,TRUE,0.456815068,TRUE,0.277777778,TRUE,0.1667375,TRUE,0.333475,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11,-27.57772766,NULL,NULL,NULL,NULL,-27.6,GREY,-27.56927613,cpg,-27.57772766,Apr,Apr RBOB Future,Mar,-25,2.577727658,5.577727658,7.577727658,cpg,0.008451523,GREEN,2.569276135,ARA
24.09.21 15:55,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.29989051,GREEN,-22.41132522,4.62,GREEN,0,36000,mt,0.7217658,36000,mt,37000,36000,mt,Feb.22,17.07,GREEN,16.08,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0828595,WS,DES,13.31,0.5,680016.658,18.88935161,TRUE,0.214924883,FALSE,NULL,TRUE,0.553290278,TRUE,0.277777778,TRUE,0.333755,TRUE,0.45719863,TRUE,0.277777778,TRUE,0.1668775,TRUE,0.333755,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11,-27.44005201,NULL,NULL,NULL,NULL,-27.45,GREEN,-27.56927613,cpg,-27.44005201,Apr,Apr RBOB Future,Mar,-25,2.440052015,5.440052015,7.440052015,cpg,-0.12922412,RED,2.569276135,ARA
